                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     212                                      772                  1.0000000000000000E+000                  1.7000000000000001E-002                  4.6030000000000000E+009                  7.0103354269802526E+007                  5.6609229722813270E+003                  8.9236541823184445E-001                  9.8208716607043578E-001                 -1.5058727959824252E+000                  4.1575592692434621E-001                  1.4470254750548415E-005                  5.6676987707376469E-001                  1.5660879232972970E-005                  4.4404877138380164E-003                  7.7656678389065774E-003                  1.7722707602937657E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0040156568221468E-001                  8.6682224763124521E-004                  2.8161985339969287E-001                  2.2571670572167136E-003                  1.6460761686185373E-003                  7.9706061294648033E-003                  1.7722707602937677E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7405192720229570E+003                  2.6871266785460114E+007                  1.1206171592590683E+010                  8.9223390390536983E-001                  8.9223390390536961E-001                  1.3278228149304893E-044                  2.0355379470032367E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4525963280000000E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231017"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                      10                  9.9999999997962508E-001                 -7.8725422134388063E-003                  3.7733576677065175E+000                 -6.6590858162489086E+000                  4.9329607637910859E+000                  7.3499999999999999E-001                  2.4800000000000003E-001                  1.7000000000000015E-002                  9.8203611104588462E-001                  7.9977624093232094E+005                  3.5474466698761376E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999997650013E-001                 -7.8756138683276737E-003                  3.7785753130072512E+000                 -6.6420082024931091E+000                  4.9552750018082001E+000                  7.3499999999999999E-001                  2.4800000000000008E-001                  1.6999999999999904E-002                  9.8202916537772655E-001                  8.0394761405474879E+005                  3.6897871427686201E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999997025013E-001                 -7.8815204779546510E-003                  3.7843692161809583E+000                 -6.6266012714558409E+000                  4.9764996640898307E+000                  7.3500000000000010E-001                  2.4800000000000003E-001                  1.6999999999999904E-002                  9.8201580940909339E-001                  8.0848007802495745E+005                  3.8230980409517932E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999996712519E-001                 -7.8843709348492309E-003                  3.7884301436099097E+000                 -6.6170855190074205E+000                  4.9900945832079753E+000                  7.3500000000000021E-001                  2.4799999999999991E-001                  1.6999999999999904E-002                  9.8200936404847972E-001                  8.1158905026783259E+005                  3.9078302734314351E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999996400024E-001                 -7.8871596694442617E-003                  3.7948631281357330E+000                 -6.6039235601842226E+000                  5.0097213593696930E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8200305829326584E-001                  8.1638439582135435E+005                  4.0281343737242390E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999995775024E-001                 -7.8925707938745909E-003                  3.8021675931636398E+000                 -6.5924907415020799E+000                  5.0285002911371164E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8199082302927454E-001                  8.2160083818080928E+005                  4.1356362129428729E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999995462530E-001                 -7.8952061346152930E-003                  3.8073473647974576E+000                 -6.5856207257373525E+000                  5.0405834077687679E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8198486423246956E-001                  8.2514196647021116E+005                  4.2016098457969852E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999995150035E-001                 -7.8978001622851731E-003                  3.8128944511871925E+000                 -6.5794514754850759E+000                  5.0523397003659767E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8197899888439832E-001                  8.2877270678979857E+005                  4.2617505655642369E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999994837541E-001                 -7.9003576472039122E-003                  3.8188409254953513E+000                 -6.5739997691256962E+000                  5.0637863875814846E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8197321619732714E-001                  8.3246488033452875E+005                  4.3156125917601696E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999994525046E-001                 -7.9028832729711659E-003                  3.8252108806871057E+000                 -6.5692762838770689E+000                  5.0749393624612784E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8196750557987866E-001                  8.3617356387586589E+005                  4.3628301456217479E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999994212552E-001                 -7.9053816216528520E-003                  3.8320121028466865E+000                 -6.5652774044336262E+000                  5.0858133251442190E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8196185667051239E-001                  8.3983833927912801E+005                  4.4032079860869588E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999993900057E-001                 -7.9078571142507277E-003                  3.8392185538087209E+000                 -6.5619673652622126E+000                  5.0964218993547092E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8195625947211140E-001                  8.4337770693324239E+005                  4.4369130105430059E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999993587563E-001                 -7.9103138530832312E-003                  3.8467510849351823E+000                 -6.5592583307573902E+000                  5.1067777349972436E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8195070470834700E-001                  8.4669209627315542E+005                  4.4646901501727530E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999993275068E-001                 -7.9127553563194276E-003                  3.8544747625419857E+000                 -6.5570073014579462E+000                  5.1168925987846494E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8194518442387568E-001                  8.4969446267098398E+005                  4.4879033940310982E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999992962574E-001                 -7.9151842783840107E-003                  3.8622232839445592E+000                 -6.5550393734382792E+000                  5.1267774545327347E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8193969261646286E-001                  8.5232916094124888E+005                  4.5082961005179581E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999992650079E-001                 -7.9176022595965328E-003                  3.8698357528332847E+000                 -6.5531842306727217E+000                  5.1364425345123790E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8193422557688970E-001                  8.5458971135047486E+005                  4.5276049302042928E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999992337585E-001                 -7.9200099742640449E-003                  3.8771845396685367E+000                 -6.5513042672017940E+000                  5.1458974030438611E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8192878178015175E-001                  8.5652030413326412E+005                  4.5472564896144329E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999992025090E-001                 -7.9224073287867021E-003                  3.8841871429528783E+000                 -6.5493061643680903E+000                  5.1551510133372078E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8192336143748848E-001                  8.5818812986243481E+005                  4.5682365150332501E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999991712596E-001                 -7.9247937183165897E-003                  3.8908040654869982E+000                 -6.5471398436760895E+000                  5.1642117584279568E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8191796591604252E-001                  8.5966769133564923E+005                  4.5910922296241285E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999991400101E-001                 -7.9271682728931682E-003                  3.9001033369719185E+000                 -6.5436562278019341E+000                  5.1774582868209329E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8191259718233126E-001                  8.6169649837063509E+005                  4.6280861350056817E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999990775112E-001                 -7.9318795555900837E-003                  3.9110550299366351E+000                 -6.5382250505126791E+000                  5.1945150620793878E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8190194532528552E-001                  8.6424068125925865E+005                  4.6863576649499393E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999990150101E-001                 -7.9365324375340468E-003                  3.9183270379578121E+000                 -6.5336662313197378E+000                  5.2068824493000214E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8189142562137721E-001                  8.6614843512791907E+005                  4.7358357476830750E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999989837607E-001                 -7.9388346407238096E-003                  3.9228794107531360E+000                 -6.5305420727090251E+000                  5.2149361193162633E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8188622061031960E-001                  8.6746535663698439E+005                  4.7700444820851396E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999989525112E-001                 -7.9411203783321827E-003                  3.9293028373981587E+000                 -6.5257496356147815E+000                  5.2267435801872999E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8188105285330440E-001                  8.6952179021493683E+005                  4.8230014407367943E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999988900112E-001                 -7.9456417909683722E-003                  3.9379308550400287E+000                 -6.5181599979578166E+000                  5.2438745467040047E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8187083060440405E-001                  8.7273062204877113E+005                  4.9080734955517242E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999988118859E-001                 -7.9511958390158562E-003                  3.9442751447906867E+000                 -6.5114918272134297E+000                  5.2576523004966420E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8185827386438917E-001                  8.7547312470750907E+005                  4.9840546552447328E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999987728239E-001                 -7.9539306284860389E-003                  3.9482476877920600E+000                 -6.5070402936254625E+000                  5.2666007038289759E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8185209103838955E-001                  8.7736135009197670E+005                  5.0354318998198214E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999987337607E-001                 -7.9566375803201764E-003                  3.9519969390604572E+000                 -6.5025496155250089E+000                  5.2753686627065992E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8184597118620087E-001                  8.7927378127382323E+005                  5.0877977104149782E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999986946997E-001                 -7.9593167358702546E-003                  3.9573061121317310E+000                 -6.4958365432499354E+000                  5.2881976854353336E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8183991421315875E-001                  8.8220163078558515E+005                  5.1670964068912120E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999986165755E-001                 -7.9645930031283247E-003                  3.9636952704895609E+000                 -6.4867521048615782E+000                  5.3047348061819326E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8182798585915187E-001                  8.8609700586640555E+005                  5.2763791613838915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999985384480E-001                 -7.9697602357419722E-003                  3.9680533180713602E+000                 -6.4798932801663431E+000                  5.3167376529365891E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8181630414635146E-001                  8.8899346712406515E+005                  5.3604176161165599E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999984993870E-001                 -7.9723034371657377E-003                  3.9722032045990625E+000                 -6.4731624509459866E+000                  5.3284179422201774E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8181055470808865E-001                  8.9192490922453022E+005                  5.4441893004709627E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999984212629E-001                 -7.9773117477304114E-003                  3.9772850358328253E+000                 -6.4641872757618923E+000                  5.3435191892138478E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8179923247392298E-001                  8.9576246957230207E+005                  5.5579348987518443E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999983431354E-001                 -7.9822177861845270E-003                  3.9819717463262481E+000                 -6.4553095044217450E+000                  5.3581135829482642E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8178814157182037E-001                  8.9954159182767477E+005                  5.6727845016668420E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999982650112E-001                 -7.9870247156117440E-003                  3.9873952236096080E+000                 -6.4444291349301297E+000                  5.3756935835791042E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8177727484339572E-001                  9.0420070358712424E+005                  5.8167838517610891E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999981478227E-001                 -7.9940569994978849E-003                  3.9932589279295381E+000                 -6.4315727284952917E+000                  5.3958925562933500E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8176137761029636E-001                  9.0959063072884141E+005                  5.9916556122884802E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999980306375E-001                 -8.0008844848582471E-003                  3.9994621521982587E+000                 -6.4170221880211091E+000                  5.4183301329944893E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8174594359254019E-001                  9.1568300033229881E+005                  6.1959230885029152E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999978743870E-001                 -8.0096883305271378E-003                  4.0057704750445327E+000                 -6.4008627641356410E+000                  5.4426312050248367E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8172604222945814E-001                  9.2229231102712755E+005                  6.4309510080242368E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999977181386E-001                 -8.0181711246506780E-003                  4.0100295153177168E+000                 -6.3890512102132950E+000                  5.4600056352180397E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8170686699486753E-001                  9.2698772511404939E+005                  6.6083647072744352E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999976400122E-001                 -8.0222989022804749E-003                  4.0140687326511246E+000                 -6.3776805501157812E+000                  5.4767122607109036E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8169753634813817E-001                  9.3160726767682040E+005                  6.7837796666029307E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999974837628E-001                 -8.0303414544049580E-003                  4.0177584460915048E+000                 -6.3665020626638240E+000                  5.4928011147404483E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8167935679295082E-001                  9.3597212850110407E+005                  6.9607696569845085E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999974056375E-001                 -8.0342607078043686E-003                  4.0212798116740966E+000                 -6.3557198123042582E+000                  5.5083157224458397E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8167049775154891E-001                  9.4026181801296701E+005                  7.1358611382683093E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999972493880E-001                 -8.0419073089565765E-003                  4.0245292293728534E+000                 -6.3451319284785459E+000                  5.5232961914201901E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8165321368051051E-001                  9.4432804286908999E+005                  7.3120829642879288E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999971712628E-001                 -8.0456386730268920E-003                  4.0276459963896221E+000                 -6.3348996352912312E+000                  5.5377775999946115E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8164477956506979E-001                  9.4832341563395399E+005                  7.4865217261968512E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999970150122E-001                 -8.0529279064625921E-003                  4.0315080365810108E+000                 -6.3216108947329914E+000                  5.5563655289155962E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8162830369858067E-001                  9.5340149229224108E+005                  7.7192948553790780E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999968587638E-001                 -8.0599978290248377E-003                  4.0351100668574711E+000                 -6.3087644262350482E+000                  5.5741915722641737E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8161232380499974E-001                  9.5826245545539167E+005                  7.9512010299483404E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999967025144E-001                 -8.0668620157581961E-003                  4.0384838706109356E+000                 -6.2963358435564816E+000                  5.5913157473346002E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8159680917765968E-001                  9.6292258898821694E+005                  8.1821943753716936E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999965462649E-001                 -8.0735328601375580E-003                  4.0416558600795582E+000                 -6.2843020128528586E+000                  5.6077912470591231E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8158173178307939E-001                  9.6739676040695352E+005                  8.4122456272921683E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999963900155E-001                 -8.0800216949485255E-003                  4.0461367368179699E+000                 -6.2670308945110724E+000                  5.6313901187044113E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8156706598741694E-001                  9.7387128416567703E+005                  8.7537715578768144E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999960775143E-001                 -8.0924942100222101E-003                  4.0501728572833038E+000                 -6.2503671689258100E+000                  5.6537749905328978E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8153887674085671E-001                  9.7984236990530614E+005                  9.0964279096094585E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999959212660E-001                 -8.0984960999704852E-003                  4.0527284011297295E+000                 -6.2397065810397088E+000                  5.6680826802463757E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8152531210244476E-001                  9.8369552049996390E+005                  9.3226468569819523E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999957650165E-001                 -8.1043526954492611E-003                  4.0563780487516432E+000                 -6.2243317861074843E+000                  5.6886985324509993E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8151207601912938E-001                  9.8929501842517697E+005                  9.6588493548198390E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999954525154E-001                 -8.1156591430132027E-003                  4.0597247728832091E+000                 -6.2094623841460175E+000                  5.7083819492297216E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8148652360980992E-001                  9.9451475934982742E+005                  9.9955334440531263E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999952962670E-001                 -8.1211224037770948E-003                  4.0618615671035077E+000                 -6.1999080190949254E+000                  5.7210260846439756E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8147417695722372E-001                  9.9789572632310155E+005                  1.0218040682971829E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999951400165E-001                 -8.1264669861714940E-003                  4.0639140011426589E+000                 -6.1905966236523655E+000                  5.7333130831070251E+000                  7.3499998733210636E-001                  2.4800001266789379E-001                  1.6999999999999904E-002                  9.8146209866116307E-001                  1.0011761091527325E+006                  1.0439656287955529E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
