                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     215                                      770                  1.0000000000000000E+000                  1.3400000000000000E-002                  4.6030000000000000E+009                  2.9594215999060005E+007                  5.7376719476429871E+003                  9.7031957798045965E-001                  9.9687138634411676E-001                 -1.4933799082249746E+000                  3.9783645592814815E-001                  1.2032717809802377E-005                  5.8838406677325983E-001                  1.3278272739645991E-005                  3.6327673639155078E-003                  5.5503341647727975E-003                  1.2508687432801590E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0092820557130353E-001                  8.6007469527377449E-004                  2.8471744129759180E-001                  1.8064434380349406E-003                  1.3608783262201499E-003                  5.7558918922213835E-003                  1.2508687432801588E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9612938592348582E+003                  2.4345964456542440E+007                  1.0305882955400269E+010                  9.7017667089769555E-001                  9.7017667089769566E-001                  4.0105708900279829E-044                  2.2431807811973726E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4525963280000000E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231106"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                      10                  9.9999999997650024E-001                 -1.3868608602280225E-003                  3.7825313279747443E+000                 -6.6740270808815314E+000                  4.9288738906733505E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.9681172822454667E-001                  8.0831153412264492E+005                  3.4563997727477266E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999997337530E-001                 -1.3899007412952781E-003                  3.7862200444718024E+000                 -6.6634527841113833E+000                  4.9431523362228038E+000                  7.3809999999999998E-001                  2.4850000000000005E-001                  1.3399999999999967E-002                  9.9680475098071442E-001                  8.1114365642913803E+005                  3.5416285806803206E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999997025035E-001                 -1.3928675620314772E-003                  3.7920588149620968E+000                 -6.6487437076741012E+000                  4.9637271712706923E+000                  7.3809999429498274E-001                  2.4850000570501743E-001                  1.3399999999999856E-002                  9.9679794147466017E-001                  8.1552314743320923E+005                  3.6636905620210224E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999996400035E-001                 -1.3986037751664696E-003                  3.7986602265995515E+000                 -6.6357352359977586E+000                  4.9833722130256985E+000                  7.3809999315356223E-001                  2.4850000684643786E-001                  1.3399999999999856E-002                  9.9678477573592239E-001                  8.2029244515365828E+005                  3.7751418793585959E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999996087541E-001                 -1.4013873287880185E-003                  3.8033312586670531E+000                 -6.6278140775007577E+000                  4.9959922903950105E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9677838699488075E-001                  8.2354314413327526E+005                  3.8446618451672687E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999995775046E-001                 -1.4041206250580006E-003                  3.8083224592540557E+000                 -6.6205743621955220E+000                  5.0082562798189683E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9677211364307172E-001                  8.2689018773050932E+005                  3.9093205678846664E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999995462552E-001                 -1.4068087851260719E-003                  3.8136685344837549E+000                 -6.6140327047790226E+000                  5.0201837291868703E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9676594392456985E-001                  8.3031963065582537E+005                  3.9686797740099081E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999995150057E-001                 -1.4094568064151147E-003                  3.8179745037765800E+000                 -6.6096387293403760E+000                  5.0289193590649237E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9675986636774394E-001                  8.3295564797962946E+005                  4.0090561542319691E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999994993793E-001                 -1.4107675068363687E-003                  3.8209432410659012E+000                 -6.6069064325590281E+000                  5.0346470650245063E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9675685815175286E-001                  8.3470574079843040E+005                  4.0343702364365548E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999994837552E-001                 -1.4120699988312345E-003                  3.8255527770782636E+000                 -6.6031086357579341E+000                  5.0430995302216948E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9675386878408678E-001                  8.3730993094653892E+005                  4.0698216952925679E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999994525057E-001                 -1.4146523368464964E-003                  3.8321754927265443E+000                 -6.5987851813464520E+000                  5.0541197766038115E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9674794205035644E-001                  8.4079738617034839E+005                  4.1105594650527121E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999994212563E-001                 -1.4172091402895931E-003                  3.8392750397690789E+000                 -6.5952303894790871E+000                  5.0648675399614262E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9674207395583869E-001                  8.4419678994976985E+005                  4.1443598737672152E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999993900068E-001                 -1.4197451457860708E-003                  3.8468187645582499E+000                 -6.5924037435371661E+000                  5.0753559744305043E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9673625362861085E-001                  8.4741784083737549E+005                  4.1714350811369667E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999993587574E-001                 -1.4222647430469988E-003                  3.8546953970393121E+000                 -6.5901871686376410E+000                  5.0855973043452840E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9673047099320056E-001                  8.5036618121853541E+005                  4.1927903947176307E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999993275079E-001                 -1.4247715569362263E-003                  3.8627211557558998E+000                 -6.5883893709418198E+000                  5.0956029098139917E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9672471772973203E-001                  8.5296592374191759E+005                  4.2101913408192860E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999992962585E-001                 -1.4272680582534088E-003                  3.8706877173652816E+000                 -6.5867930639175807E+000                  5.1053834026295837E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9671898816713700E-001                  8.5519380475806969E+005                  4.2257025874749441E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999992650090E-001                 -1.4297554430101867E-003                  3.8784153769762413E+000                 -6.5852082078320757E+000                  5.1149486938161610E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9671327956013989E-001                  8.5709009657987475E+005                  4.2411591125626023E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999992337596E-001                 -1.4322338096849699E-003                  3.8857828647103219E+000                 -6.5835017320927633E+000                  5.1243080539174484E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9670759168237266E-001                  8.5872855323024758E+005                  4.2578649815436878E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999992025101E-001                 -1.4347024993907451E-003                  3.8927297115279025E+000                 -6.5816015131702148E+000                  5.1334701669587703E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9670192604562058E-001                  8.6019386940720142E+005                  4.2765450017586839E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999991712607E-001                 -1.4371604529703574E-003                  3.8992404609715976E+000                 -6.5794806464447859E+000                  5.1424431788670404E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9669628508024710E-001                  8.6156205319418921E+005                  4.2974909102984276E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999991400113E-001                 -1.4396064738847816E-003                  3.9083344481748012E+000                 -6.5760157364488077E+000                  5.1555646715093939E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9669067153184898E-001                  8.6357372036718798E+005                  4.3319317294167117E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999990775112E-001                 -1.4444597634151370E-003                  3.9189579458716644E+000                 -6.5705409952558202E+000                  5.1724659332215532E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9667953346407578E-001                  8.6628567722229229E+005                  4.3869136621622931E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999990150124E-001                 -1.4492524157798299E-003                  3.9259811305579659E+000                 -6.5659354619050463E+000                  5.1847243034414960E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9666853467784844E-001                  8.6840583087612037E+005                  4.4337065042785181E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999989837629E-001                 -1.4516235227375060E-003                  3.9325503822510219E+000                 -6.5612540833063653E+000                  5.1966464035134736E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9666309320588786E-001                  8.7066801543430740E+005                  4.4817816148660290E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999989212618E-001                 -1.4563150079968021E-003                  3.9384239991623127E+000                 -6.5561950915503546E+000                  5.2082504424460412E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9665232676710092E-001                  8.7297788973199925E+005                  4.5343209700689441E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999988900123E-001                 -1.4586336403086422E-003                  3.9448736145830541E+000                 -6.5503122777880760E+000                  5.2214081633618852E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9664700580582666E-001                  8.7583265011138306E+005                  4.5961912126205620E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999988118882E-001                 -1.4643523906149075E-003                  3.9529950203227653E+000                 -6.5414773994503950E+000                  5.2395401634567547E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9663388213494986E-001                  8.7997938279767265E+005                  4.6906986489308623E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999987337607E-001                 -1.4699561985289562E-003                  3.9602144099819201E+000                 -6.5324761568814091E+000                  5.2569462665410711E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9662102240719130E-001                  8.8420354221462179E+005                  4.7889849865809216E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999986556365E-001                 -1.4754452668574774E-003                  3.9650844303497998E+000                 -6.5256116924899628E+000                  5.2695584257937451E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9660842614694245E-001                  8.8735765457157174E+005                  4.8653216484465584E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999986165755E-001                 -1.4781468383368930E-003                  3.9681649271906418E+000                 -6.5210735408253973E+000                  5.2777677432444250E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9660222666562681E-001                  8.8947730956877582E+005                  4.9164555324486217E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999985775123E-001                 -1.4808203764156715E-003                  3.9725582995843647E+000                 -6.5143284134169122E+000                  5.2897981885201713E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9659609155244400E-001                  8.9267003034704691E+005                  4.9934515846778255E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999984993870E-001                 -1.4860851918344668E-003                  3.9779095912421356E+000                 -6.5053029699388984E+000                  5.3053380471348488E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9658401020468423E-001                  8.9684180718066974E+005                  5.0983676321207321E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999984212629E-001                 -1.4912419093135246E-003                  3.9828218791569148E+000                 -6.4963573944042423E+000                  5.3203417169137417E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9657217705485446E-001                  9.0094284845261811E+005                  5.2045309071867188E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999983431354E-001                 -1.4962936735707711E-003                  3.9873569100803996E+000                 -6.4875150039632885E+000                  5.3348449776744449E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9656058487804111E-001                  9.0496061007210391E+005                  5.3116425778969912E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999982650112E-001                 -1.5012437931245339E-003                  3.9915647968875447E+000                 -6.4787918722023887E+000                  5.3488801427378236E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9654922607398189E-001                  9.0888728925587155E+005                  5.4194700338308112E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999981868859E-001                 -1.5060956419342157E-003                  3.9954866778574218E+000                 -6.4701987556280818E+000                  5.3624764927992912E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9653809289276618E-001                  9.1271883341542480E+005                  5.5278309745243538E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999981087606E-001                 -1.5108525915987676E-003                  4.0009800566639138E+000                 -6.4576688647731224E+000                  5.3821056052608300E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9652717759040244E-001                  9.1835927238684951E+005                  5.6897313162089130E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999979525100E-001                 -1.5200963728960108E-003                  4.0058601440503985E+000                 -6.4452678559777006E+000                  5.4008873245441178E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9650596714072481E-001                  9.2364559750707808E+005                  5.8546361157852926E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999978743859E-001                 -1.5245883678619077E-003                  4.0089288829116221E+000                 -6.4372386389935503E+000                  5.4129723758859578E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9649566013286528E-001                  9.2709617408512032E+005                  5.9639473634923459E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999977962606E-001                 -1.5289982135915650E-003                  4.0118367055162061E+000                 -6.4293520639117441E+000                  5.4247306939005222E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9648554172242210E-001                  9.3045634746759012E+005                  6.0733038992227889E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999977181353E-001                 -1.5333288321468001E-003                  4.0159733682071037E+000                 -6.4178504147011175E+000                  5.4417926562281620E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9647560519906953E-001                  9.3538606961810030E+005                  6.2363933401666665E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999975618847E-001                 -1.5417640718330930E-003                  4.0209908920489177E+000                 -6.4029072778597076E+000                  5.4635484580416183E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9645625098368651E-001                  9.4160043890958244E+005                  6.4548425564670346E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999974056364E-001                 -1.5499144764490500E-003                  4.0244397020379559E+000                 -6.3920005103855937E+000                  5.4791798385527564E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9643755066452933E-001                  9.4601761195365118E+005                  6.6191024154991595E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999973275111E-001                 -1.5538887759592229E-003                  4.0277390518979042E+000                 -6.3814738420889130E+000                  5.4942686398896505E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9642843214399857E-001                  9.5035334795292048E+005                  6.7816019580566574E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999971712616E-001                 -1.5616473430474576E-003                  4.0318094519206076E+000                 -6.3678047019555386E+000                  5.5136060093026060E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9641063134728802E-001                  9.5584692582007905E+005                  6.9985815630801616E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999970150122E-001                 -1.5691659138764135E-003                  4.0355910985639127E+000                 -6.3545996856288047E+000                  5.5321201976930583E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9639338148717849E-001                  9.6109159193893976E+005                  7.2147863336404436E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999968587627E-001                 -1.5764596911537272E-003                  4.0391210690142776E+000                 -6.3418334182219951E+000                  5.5498784516753021E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9637664765637612E-001                  9.6610714556192316E+005                  7.4301573733685591E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999967025144E-001                 -1.5835425370880312E-003                  4.0416050149362164E+000                 -6.3325045492277257E+000                  5.5627371139960218E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9636039802614829E-001                  9.6970336754813732E+005                  7.5915944927002035E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999966243869E-001                 -1.5870088259695714E-003                  4.0432090086695549E+000                 -6.3264286032866028E+000                  5.5711030635245766E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9635244568198778E-001                  9.7205577916764887E+005                  7.6986215257705283E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999965462627E-001                 -1.5904270390751732E-003                  4.0455416891033806E+000                 -6.3175189872661832E+000                  5.5833577487782815E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9634460369520983E-001                  9.7551892024940043E+005                  7.8582987180499541E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999963900132E-001                 -1.5971248778408951E-003                  4.0499422414267485E+000                 -6.3003516674209230E+000                  5.6068775180977921E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9632923784477978E-001                  9.8218444043489359E+005                  8.1753713035515693E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999960775132E-001                 -1.6100022345833728E-003                  4.0539102860966194E+000                 -6.2837838595757836E+000                  5.6291912955249597E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9629969591562484E-001                  9.8832559446014266E+005                  8.4935009359402497E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999959212638E-001                 -1.6162003197134804E-003                  4.0564240629317139E+000                 -6.2731839462113719E+000                  5.6434554460769002E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9628547720798932E-001                  9.9228676355118665E+005                  8.7035031138841633E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999957650143E-001                 -1.6222492139927921E-003                  4.0588218536849441E+000                 -6.2628800543332073E+000                  5.6572667161910211E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9627160094704970E-001                  9.9611294518924912E+005                  8.9126180798241658E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999956087648E-001                 -1.6281565277238587E-003                  4.0611137275109339E+000                 -6.2528569399247758E+000                  5.6706529863968340E+000                  7.3809999308918406E-001                  2.4850000691081608E-001                  1.3399999999999856E-002                  9.9625804966070497E-001                  9.9981299383468705E+005                  9.1208562403695511E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
